,price,bedrooms,bathrooms,sqft_lot,floors,waterfront,condition,grade,sqft_above,sqft_basement,zipcode,district,grades,grade_num,total_sch,total_student,propcrime_percapita,violcrime_percapita,total_crime_percapita
868,379000.0,2.0,1.0,5400.0,1.0,0.0,3.0,7.0,930.0,0.0,98117.0,0.0,0.0,0.0,0.0,0.0,8.647461250942321,11.52994833458976,20.177409585532082
869,326100.0,2.0,1.0,7683.0,1.0,0.0,3.0,6.0,880.0,0.0,98177.0,0.0,0.0,0.0,0.0,0.0,14.641437777476597,4.880479259158865,19.52191703663546
870,535000.0,3.0,2.5,1016.0,3.0,0.0,3.0,7.0,1310.0,50.0,98115.0,0.0,0.0,0.0,0.0,0.0,3.6982479661207934,7.396495932241589,11.094743898362381
871,283000.0,4.0,2.75,8560.0,1.0,0.0,3.0,7.0,1560.0,570.0,98022.0,0.0,0.0,0.0,0.0,0.0,341.67568091801775,113.89189363933924,455.567574557357
872,260000.0,3.0,1.0,7469.0,1.5,0.0,3.0,6.0,1120.0,360.0,98168.0,0.0,0.0,0.0,0.0,0.0,647.6296302740069,225.02385458673118,872.6534848607381
873,484950.0,3.0,2.25,5004.0,2.0,0.0,3.0,8.0,1670.0,0.0,98029.0,0.0,0.0,0.0,0.0,0.0,33.82359964547456,13.529439858189823,47.353039503664384
874,640000.0,4.0,1.75,9828.0,1.0,0.0,4.0,8.0,2060.0,0.0,98005.0,0.0,0.0,0.0,0.0,0.0,9.748172534465397,0.0,9.748172534465397
875,585000.0,4.0,2.5,8158.0,1.0,0.0,4.0,8.0,1660.0,500.0,98115.0,0.0,0.0,0.0,0.0,0.0,3.6982479661207934,7.396495932241589,11.094743898362381
876,645000.0,4.0,2.0,11583.0,1.0,0.0,3.0,8.0,1190.0,1590.0,98125.0,0.0,0.0,0.0,0.0,0.0,23.132246335198694,27.758695602238436,50.890941937437134
877,253000.0,3.0,2.0,7651.0,1.0,0.0,3.0,7.0,1490.0,0.0,98003.0,0.0,0.0,0.0,0.0,0.0,122.3728455859312,70.21392779520643,192.58677338113762
878,178500.0,2.0,1.0,6460.0,1.0,0.0,3.0,6.0,740.0,0.0,98146.0,0.0,0.0,0.0,0.0,0.0,1633.8459198023832,549.1632423552895,2183.0091621576726
879,291000.0,4.0,2.5,6325.0,2.0,0.0,4.0,7.0,1860.0,0.0,98038.0,0.0,0.0,0.0,0.0,0.0,257.41397001283934,123.11102913657534,380.52499914941467
880,199950.0,2.0,2.75,20917.0,1.5,0.0,3.0,5.0,1590.0,0.0,98001.0,0.0,0.0,0.0,0.0,0.0,730.8116910345483,270.2624366844745,1001.0741277190227
881,553500.0,2.0,1.0,2340.0,1.0,0.0,3.0,7.0,850.0,0.0,98105.0,0.0,0.0,0.0,0.0,0.0,18.06773913393521,23.488060874115767,41.55580000805098
882,189950.0,2.0,1.0,4188.0,1.0,0.0,3.0,8.0,1030.0,0.0,98038.0,0.0,0.0,0.0,0.0,0.0,257.41397001283934,123.11102913657534,380.52499914941467
883,289000.0,3.0,2.0,9550.0,1.0,0.0,3.0,8.0,1850.0,0.0,98001.0,0.0,0.0,0.0,0.0,0.0,730.8116910345483,270.2624366844745,1001.0741277190227
884,700000.0,4.0,2.0,4590.0,2.0,0.0,3.0,8.0,1830.0,0.0,98105.0,0.0,0.0,0.0,0.0,0.0,18.06773913393521,23.488060874115767,41.55580000805098
885,270000.0,3.0,2.0,8853.0,1.0,0.0,3.0,7.0,1560.0,0.0,98058.0,0.0,0.0,0.0,0.0,0.0,789.7351246089206,188.0321725259335,977.7672971348541
886,258000.0,4.0,1.75,8320.0,1.0,0.0,3.0,7.0,1230.0,500.0,98023.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9586023155340844,1.9586023155340844
887,530000.0,3.0,2.5,7214.0,2.0,0.0,3.0,8.0,1930.0,0.0,98125.0,0.0,0.0,0.0,0.0,0.0,23.132246335198694,27.758695602238436,50.890941937437134
888,245000.0,3.0,2.25,3677.0,2.0,0.0,3.0,7.0,1422.0,0.0,98092.0,0.0,0.0,0.0,0.0,0.0,215.23883705263447,59.644497014585475,274.88333406721995
889,563000.0,3.0,2.0,5000.0,1.5,0.0,4.0,7.0,1380.0,0.0,98117.0,0.0,0.0,0.0,0.0,0.0,8.647461250942321,11.52994833458976,20.177409585532082
890,515000.0,3.0,2.5,4203.0,2.0,0.0,3.0,8.0,2430.0,0.0,98065.0,0.0,0.0,0.0,0.0,0.0,499.0990630141628,126.35419316814249,625.4532561823053
891,325000.0,4.0,2.5,7091.0,2.0,0.0,3.0,9.0,2610.0,0.0,98023.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9586023155340844,1.9586023155340844
892,540000.0,3.0,2.25,217800.0,2.0,0.0,3.0,8.0,2000.0,0.0,98024.0,0.0,0.0,0.0,0.0,0.0,972.701062255506,230.81042155215397,1203.51148380766
893,280300.0,2.0,1.0,5000.0,1.0,0.0,4.0,6.0,490.0,430.0,98103.0,0.0,0.0,0.0,0.0,0.0,7.368066028186903,29.472264112747613,36.84033014093452
894,460000.0,4.0,1.75,5500.0,1.5,0.0,5.0,7.0,1050.0,700.0,98117.0,0.0,0.0,0.0,0.0,0.0,8.647461250942321,11.52994833458976,20.177409585532082
895,900000.0,4.0,2.25,44431.0,1.0,0.0,4.0,9.0,2460.0,0.0,98007.0,0.0,0.0,0.0,0.0,0.0,3.4275581640339534,3.4275581640339534,6.855116328067907
896,429000.0,2.0,1.0,3600.0,1.0,0.0,3.0,7.0,1080.0,0.0,98122.0,0.0,0.0,0.0,0.0,0.0,17.69885856742563,26.54828785113844,44.24714641856407
897,164808.0,3.0,1.0,5411.0,1.0,0.0,3.0,7.0,1250.0,0.0,98178.0,0.0,0.0,0.0,0.0,0.0,1312.8919047607326,716.1228571422178,2029.0147619029503
898,520000.0,4.0,2.25,7700.0,2.0,0.0,3.0,7.0,1870.0,0.0,98052.0,0.0,0.0,0.0,0.0,0.0,77.13147242154055,17.59138844701802,94.72286086855857
899,475000.0,3.0,1.75,8432.0,1.0,0.0,3.0,8.0,1230.0,470.0,98125.0,0.0,0.0,0.0,0.0,0.0,23.132246335198694,27.758695602238436,50.890941937437134
900,283000.0,4.0,1.5,47045.0,1.0,0.0,5.0,6.0,1480.0,0.0,98168.0,0.0,0.0,0.0,0.0,0.0,647.6296302740069,225.02385458673118,872.6534848607381
901,840000.0,4.0,2.75,21810.0,2.0,0.0,4.0,10.0,3130.0,0.0,98077.0,0.0,0.0,0.0,0.0,0.0,477.48017002472,141.75192547608876,619.2320955008088
902,287000.0,3.0,2.25,6000.0,2.0,0.0,4.0,7.0,1370.0,0.0,98038.0,0.0,0.0,0.0,0.0,0.0,257.41397001283934,123.11102913657534,380.52499914941467
903,375000.0,3.0,1.75,8106.0,1.0,0.0,3.0,7.0,960.0,0.0,98052.0,0.0,0.0,0.0,0.0,0.0,77.13147242154055,17.59138844701802,94.72286086855857
904,349500.0,3.0,1.75,7128.0,1.0,0.0,4.0,7.0,1260.0,0.0,98034.0,0.0,0.0,0.0,0.0,0.0,6.585031591030553,2.1950105303435183,8.780042121374072
905,446450.0,3.0,1.5,7749.0,1.0,0.0,5.0,7.0,1480.0,0.0,98126.0,0.0,0.0,0.0,0.0,0.0,211.4556382241143,99.50853563487732,310.9641738589916
906,315000.0,4.0,2.5,9643.0,2.0,0.0,4.0,7.0,1930.0,0.0,98031.0,0.0,0.0,0.0,0.0,0.0,10.228578033310388,12.785722541637984,23.014300574948372
907,271310.0,2.0,1.0,5340.0,1.5,0.0,2.0,6.0,870.0,0.0,98144.0,0.0,0.0,0.0,0.0,0.0,58.65372171207985,52.788349540871856,111.4420712529517
908,245000.0,3.0,1.75,6930.0,1.0,0.0,4.0,7.0,1490.0,0.0,98030.0,0.0,0.0,0.0,0.0,0.0,8.129690018171482,8.129690018171482,16.259380036342964
909,543115.0,2.0,1.0,5484.0,1.0,0.0,3.0,8.0,1030.0,350.0,98199.0,0.0,0.0,0.0,0.0,0.0,0.0,4.630769527850908,4.630769527850908
910,900000.0,4.0,2.0,8190.0,1.5,0.0,3.0,7.0,1190.0,0.0,98117.0,0.0,0.0,0.0,0.0,0.0,8.647461250942321,11.52994833458976,20.177409585532082
911,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
912,554000.0,2.0,2.0,6045.0,1.0,0.0,3.0,8.0,1920.0,0.0,98053.0,0.0,0.0,0.0,0.0,0.0,516.4919935656775,220.0705016062452,736.5624951719227
913,249900.0,3.0,1.75,12522.0,1.0,0.0,5.0,6.0,2080.0,0.0,98001.0,0.0,0.0,0.0,0.0,0.0,730.8116910345483,270.2624366844745,1001.0741277190227
914,768000.0,3.0,2.5,54160.0,2.0,0.0,4.0,9.0,2690.0,530.0,98006.0,0.0,0.0,0.0,0.0,0.0,17.938569777820305,10.250611301611604,28.18918107943191
915,980000.0,4.0,3.0,5854.0,1.0,0.0,3.0,10.0,2060.0,1620.0,98199.0,0.0,0.0,0.0,0.0,0.0,0.0,4.630769527850908,4.630769527850908
916,395000.0,5.0,2.5,9600.0,1.0,0.0,3.0,7.0,1270.0,800.0,98146.0,0.0,0.0,0.0,0.0,0.0,1633.8459198023832,549.1632423552895,2183.0091621576726
917,415000.0,3.0,1.75,2200.0,2.0,0.0,3.0,7.0,1480.0,0.0,98103.0,0.0,0.0,0.0,0.0,0.0,7.368066028186903,29.472264112747613,36.84033014093452
918,380000.0,4.0,2.5,6921.0,2.0,0.0,3.0,8.0,2000.0,0.0,98038.0,0.0,0.0,0.0,0.0,0.0,257.41397001283934,123.11102913657534,380.52499914941467
919,566000.0,3.0,2.5,5259.0,2.0,0.0,3.0,8.0,1560.0,0.0,98075.0,0.0,0.0,0.0,0.0,0.0,20.278386557473773,0.0,20.278386557473773
920,218500.0,2.0,1.0,8961.0,1.0,0.0,4.0,7.0,1390.0,210.0,98002.0,0.0,0.0,0.0,0.0,0.0,31.29479423046897,14.224906468394988,45.51970069886396
921,512031.0,3.0,1.75,3000.0,1.0,0.0,3.0,7.0,770.0,770.0,98117.0,0.0,0.0,0.0,0.0,0.0,8.647461250942321,11.52994833458976,20.177409585532082
922,197500.0,2.0,1.0,8860.0,1.0,0.0,3.0,6.0,820.0,0.0,98055.0,0.0,0.0,0.0,0.0,0.0,3.990237803409203,3.990237803409203,7.980475606818406
923,470000.0,3.0,2.25,8784.0,1.0,0.0,3.0,7.0,1230.0,550.0,98033.0,0.0,0.0,0.0,0.0,0.0,12.75226693861301,5.100906775445204,17.853173714058215
924,590000.0,3.0,1.75,242629.0,1.0,0.0,3.0,7.0,1560.0,0.0,98053.0,0.0,0.0,0.0,0.0,0.0,516.4919935656775,220.0705016062452,736.5624951719227
925,465000.0,4.0,2.25,8862.0,1.0,0.0,4.0,8.0,1270.0,940.0,98011.0,0.0,0.0,0.0,0.0,0.0,5.604548965795383,0.0,5.604548965795383
926,499000.0,2.0,1.75,114562.0,1.0,0.0,4.0,7.0,2040.0,0.0,98027.0,0.0,0.0,0.0,0.0,0.0,318.2653854952511,54.65163185271989,372.917017347971
927,515000.0,3.0,2.25,11500.0,1.0,0.0,3.0,8.0,1920.0,0.0,98006.0,0.0,0.0,0.0,0.0,0.0,17.938569777820305,10.250611301611604,28.18918107943191
928,716500.0,3.0,1.75,5000.0,1.0,0.0,3.0,9.0,1230.0,700.0,98105.0,0.0,0.0,0.0,0.0,0.0,18.06773913393521,23.488060874115767,41.55580000805098
929,410000.0,3.0,2.0,4250.0,1.0,0.0,3.0,6.0,890.0,810.0,98199.0,0.0,0.0,0.0,0.0,0.0,0.0,4.630769527850908,4.630769527850908
930,850000.0,4.0,3.25,6500.0,2.0,0.0,3.0,8.0,2450.0,1000.0,98136.0,0.0,0.0,0.0,0.0,0.0,6.126509104697077,6.126509104697077,12.253018209394154
931,1050000.0,4.0,3.25,35021.0,2.0,0.0,3.0,10.0,3440.0,0.0,98033.0,0.0,0.0,0.0,0.0,0.0,12.75226693861301,5.100906775445204,17.853173714058215
932,620000.0,4.0,2.25,5350.0,1.5,0.0,4.0,7.0,1460.0,940.0,98117.0,0.0,0.0,0.0,0.0,0.0,8.647461250942321,11.52994833458976,20.177409585532082
933,935000.0,4.0,4.5,84267.0,2.0,0.0,3.0,11.0,5670.0,0.0,98010.0,0.0,0.0,0.0,0.0,0.0,32.06749052325487,16.033745261627434,48.101235784882306
934,379000.0,3.0,1.0,10320.0,1.0,0.0,4.0,7.0,1140.0,0.0,98034.0,0.0,0.0,0.0,0.0,0.0,6.585031591030553,2.1950105303435183,8.780042121374072
935,528000.0,4.0,2.25,8005.0,1.0,0.0,3.0,8.0,1280.0,630.0,98125.0,0.0,0.0,0.0,0.0,0.0,23.132246335198694,27.758695602238436,50.890941937437134
936,425000.0,3.0,1.75,9452.0,1.0,0.0,4.0,8.0,1560.0,0.0,98056.0,0.0,0.0,0.0,0.0,0.0,16.286731601503636,8.143365800751818,24.430097402255456
937,249500.0,2.0,1.75,8645.0,1.0,0.0,4.0,7.0,1500.0,0.0,98042.0,0.0,0.0,0.0,0.0,0.0,268.5737792314582,93.59389276247785,362.1676719939361
938,1040000.0,5.0,3.25,6642.0,2.0,0.0,3.0,9.0,4475.0,0.0,98053.0,0.0,0.0,0.0,0.0,0.0,516.4919935656775,220.0705016062452,736.5624951719227
939,790000.0,4.0,2.75,11900.0,1.0,0.0,4.0,9.0,1640.0,1200.0,98136.0,0.0,0.0,0.0,0.0,0.0,6.126509104697077,6.126509104697077,12.253018209394154
940,399950.0,3.0,1.0,18050.0,1.0,0.0,3.0,7.0,1020.0,0.0,98027.0,0.0,0.0,0.0,0.0,0.0,318.2653854952511,54.65163185271989,372.917017347971
941,275000.0,3.0,1.5,9000.0,1.0,0.0,3.0,7.0,1410.0,0.0,98133.0,0.0,0.0,0.0,0.0,0.0,30.14211343357435,54.25580418043383,84.39791761400818
942,550000.0,3.0,1.0,2500.0,1.5,0.0,3.0,8.0,1520.0,0.0,98109.0,0.0,0.0,0.0,0.0,0.0,13.195848427734456,23.752527169922015,36.94837559765647
943,140000.0,1.0,1.0,6890.0,1.0,0.0,4.0,4.0,730.0,0.0,98055.0,0.0,0.0,0.0,0.0,0.0,3.990237803409203,3.990237803409203,7.980475606818406
944,250000.0,3.0,1.0,6250.0,1.0,0.0,3.0,7.0,990.0,200.0,98108.0,0.0,0.0,0.0,0.0,0.0,256.55847332709567,106.57044276663977,363.1289160937354
945,318000.0,3.0,2.25,8909.0,2.0,0.0,3.0,7.0,1410.0,0.0,98198.0,0.0,0.0,0.0,0.0,0.0,26.59749261713449,37.23648966398829,63.83398228112277
946,505000.0,2.0,1.0,57000.0,1.0,0.0,3.0,7.0,1240.0,0.0,98075.0,0.0,0.0,0.0,0.0,0.0,20.278386557473773,0.0,20.278386557473773
947,470500.0,5.0,2.5,9248.0,1.0,0.0,3.0,8.0,1300.0,1200.0,98006.0,0.0,0.0,0.0,0.0,0.0,17.938569777820305,10.250611301611604,28.18918107943191
948,360000.0,3.0,1.0,9206.0,1.5,0.0,3.0,7.0,1050.0,0.0,98125.0,0.0,0.0,0.0,0.0,0.0,23.132246335198694,27.758695602238436,50.890941937437134
949,1240000.0,4.0,2.75,8500.0,1.0,0.0,4.0,9.0,1480.0,1200.0,98006.0,0.0,0.0,0.0,0.0,0.0,17.938569777820305,10.250611301611604,28.18918107943191
950,986000.0,3.0,2.5,16080.0,1.0,0.0,4.0,9.0,1340.0,1040.0,98136.0,0.0,0.0,0.0,0.0,0.0,6.126509104697077,6.126509104697077,12.253018209394154
951,515000.0,2.0,1.0,4228.0,1.0,0.0,3.0,7.0,860.0,0.0,98112.0,0.0,0.0,0.0,0.0,0.0,4.1572655303280195,16.629062121312078,20.786327651640097
952,320000.0,3.0,1.75,41900.0,1.0,0.0,4.0,8.0,1310.0,990.0,98168.0,0.0,0.0,0.0,0.0,0.0,647.6296302740069,225.02385458673118,872.6534848607381
953,310000.0,4.0,3.0,7426.0,1.0,0.0,5.0,7.0,1090.0,920.0,98178.0,0.0,0.0,0.0,0.0,0.0,1312.8919047607326,716.1228571422178,2029.0147619029503
954,356700.0,2.0,1.0,5000.0,1.0,0.0,4.0,7.0,730.0,360.0,98126.0,0.0,0.0,0.0,0.0,0.0,211.4556382241143,99.50853563487732,310.9641738589916
955,775000.0,4.0,1.75,5595.0,1.0,0.0,3.0,7.0,1510.0,810.0,98199.0,0.0,0.0,0.0,0.0,0.0,0.0,4.630769527850908,4.630769527850908
956,325000.0,3.0,1.0,7541.0,1.0,0.0,3.0,6.0,1040.0,0.0,98133.0,0.0,0.0,0.0,0.0,0.0,30.14211343357435,54.25580418043383,84.39791761400818
957,208000.0,4.0,2.75,8677.0,1.5,0.0,3.0,7.0,1810.0,0.0,98198.0,0.0,0.0,0.0,0.0,0.0,26.59749261713449,37.23648966398829,63.83398228112277
958,825000.0,2.0,1.0,12775.0,1.0,1.0,4.0,6.0,1150.0,0.0,98178.0,0.0,0.0,0.0,0.0,0.0,1312.8919047607326,716.1228571422178,2029.0147619029503
959,515000.0,3.0,2.5,11254.0,1.0,0.0,3.0,9.0,2360.0,0.0,98003.0,0.0,0.0,0.0,0.0,0.0,122.3728455859312,70.21392779520643,192.58677338113762
960,490000.0,3.0,1.5,3400.0,1.5,0.0,4.0,8.0,1420.0,550.0,98122.0,0.0,0.0,0.0,0.0,0.0,17.69885856742563,26.54828785113844,44.24714641856407
961,675000.0,4.0,3.0,28300.0,1.0,0.0,3.0,8.0,2690.0,0.0,98166.0,0.0,0.0,0.0,0.0,0.0,36.45145288428728,54.67717932643093,91.12863221071821
962,360000.0,4.0,2.5,4080.0,1.0,0.0,5.0,7.0,1040.0,1040.0,98144.0,0.0,0.0,0.0,0.0,0.0,58.65372171207985,52.788349540871856,111.4420712529517
963,550000.0,4.0,2.5,4080.0,1.0,0.0,5.0,7.0,1040.0,1040.0,98144.0,0.0,0.0,0.0,0.0,0.0,58.65372171207985,52.788349540871856,111.4420712529517
964,225000.0,3.0,1.5,9000.0,1.0,0.0,3.0,7.0,1370.0,0.0,98168.0,0.0,0.0,0.0,0.0,0.0,647.6296302740069,225.02385458673118,872.6534848607381
965,500000.0,3.0,2.75,9360.0,1.5,0.0,4.0,8.0,3410.0,0.0,98058.0,0.0,0.0,0.0,0.0,0.0,789.7351246089206,188.0321725259335,977.7672971348541
966,385000.0,4.0,2.0,11700.0,1.0,0.0,4.0,8.0,1850.0,0.0,98059.0,0.0,0.0,0.0,0.0,0.0,311.36759343912894,91.43334093053785,402.8009343696668
967,448000.0,3.0,2.25,3056.0,2.0,0.0,3.0,7.0,1530.0,0.0,98053.0,0.0,0.0,0.0,0.0,0.0,516.4919935656775,220.0705016062452,736.5624951719227
968,730000.0,5.0,1.75,21357.0,1.0,0.0,4.0,7.0,1420.0,1270.0,98004.0,0.0,0.0,0.0,0.0,0.0,5.5140376093757615,8.271056414063642,13.785094023439402
969,575000.0,4.0,1.5,7140.0,1.0,0.0,3.0,8.0,1490.0,1320.0,98136.0,0.0,0.0,0.0,0.0,0.0,6.126509104697077,6.126509104697077,12.253018209394154
970,435000.0,3.0,2.5,3987.0,2.0,0.0,3.0,7.0,1560.0,0.0,98053.0,0.0,0.0,0.0,0.0,0.0,516.4919935656775,220.0705016062452,736.5624951719227
971,241000.0,3.0,1.0,9611.0,1.0,0.0,4.0,6.0,1010.0,0.0,98092.0,0.0,0.0,0.0,0.0,0.0,215.23883705263447,59.644497014585475,274.88333406721995
972,453500.0,2.0,1.75,1760.0,1.0,0.0,4.0,6.0,600.0,400.0,98109.0,0.0,0.0,0.0,0.0,0.0,13.195848427734456,23.752527169922015,36.94837559765647
973,285000.0,2.0,1.5,1380.0,3.0,0.0,3.0,7.0,990.0,0.0,98133.0,0.0,0.0,0.0,0.0,0.0,30.14211343357435,54.25580418043383,84.39791761400818
974,151000.0,2.0,1.0,4222.0,1.0,0.0,4.0,5.0,720.0,0.0,98056.0,0.0,0.0,0.0,0.0,0.0,16.286731601503636,8.143365800751818,24.430097402255456
975,1570000.0,5.0,4.5,14731.0,2.0,0.0,3.0,11.0,6070.0,0.0,98059.0,0.0,0.0,0.0,0.0,0.0,311.36759343912894,91.43334093053785,402.8009343696668
976,631000.0,5.0,2.0,2400.0,2.0,0.0,3.0,7.0,2270.0,0.0,98122.0,0.0,0.0,0.0,0.0,0.0,17.69885856742563,26.54828785113844,44.24714641856407
977,195000.0,3.0,1.0,8378.0,1.0,0.0,4.0,6.0,840.0,420.0,98023.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9586023155340844,1.9586023155340844
978,817500.0,4.0,2.5,35679.0,2.0,0.0,4.0,9.0,2910.0,0.0,98075.0,0.0,0.0,0.0,0.0,0.0,20.278386557473773,0.0,20.278386557473773
979,550000.0,3.0,2.0,12825.0,1.0,0.0,4.0,7.0,1810.0,0.0,98007.0,0.0,0.0,0.0,0.0,0.0,3.4275581640339534,3.4275581640339534,6.855116328067907
980,1130000.0,4.0,2.5,8281.0,2.0,0.0,4.0,9.0,3160.0,0.0,98033.0,0.0,0.0,0.0,0.0,0.0,12.75226693861301,5.100906775445204,17.853173714058215
981,609850.0,2.0,2.75,1369.0,3.0,0.0,3.0,9.0,1910.0,0.0,98119.0,0.0,0.0,0.0,0.0,0.0,11.318552938098268,18.86425489683045,30.182807834928717
982,367000.0,4.0,2.5,6219.0,2.0,0.0,3.0,9.0,2960.0,0.0,98038.0,0.0,0.0,0.0,0.0,0.0,257.41397001283934,123.11102913657534,380.52499914941467
983,285167.0,3.0,2.25,8375.0,2.0,0.0,3.0,8.0,2200.0,0.0,98092.0,0.0,0.0,0.0,0.0,0.0,215.23883705263447,59.644497014585475,274.88333406721995
984,275000.0,2.0,1.5,32175.0,1.0,0.0,4.0,7.0,1270.0,0.0,98003.0,0.0,0.0,0.0,0.0,0.0,122.3728455859312,70.21392779520643,192.58677338113762
985,350900.0,4.0,2.5,12843.0,2.0,0.0,3.0,9.0,2540.0,0.0,98030.0,0.0,0.0,0.0,0.0,0.0,8.129690018171482,8.129690018171482,16.259380036342964
986,660000.0,4.0,3.25,9273.0,2.0,0.0,5.0,8.0,3030.0,0.0,98029.0,0.0,0.0,0.0,0.0,0.0,33.82359964547456,13.529439858189823,47.353039503664384
987,525000.0,3.0,1.75,8835.0,1.0,0.0,4.0,7.0,1520.0,0.0,98008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
988,262000.0,4.0,2.5,7800.0,2.0,0.0,3.0,7.0,1560.0,0.0,98168.0,0.0,0.0,0.0,0.0,0.0,647.6296302740069,225.02385458673118,872.6534848607381
989,690000.0,2.0,1.0,4560.0,1.0,0.0,4.0,7.0,970.0,0.0,98103.0,0.0,0.0,0.0,0.0,0.0,7.368066028186903,29.472264112747613,36.84033014093452
990,624000.0,5.0,3.75,14648.0,2.0,0.0,3.0,9.0,3570.0,0.0,98019.0,0.0,0.0,0.0,0.0,0.0,234.76854088599381,80.95466927103234,315.7232101570262
991,353000.0,3.0,1.0,7740.0,1.0,0.0,4.0,6.0,860.0,490.0,98125.0,0.0,0.0,0.0,0.0,0.0,23.132246335198694,27.758695602238436,50.890941937437134
992,552500.0,4.0,3.5,10400.0,2.0,0.0,3.0,8.0,2290.0,1420.0,98056.0,0.0,0.0,0.0,0.0,0.0,16.286731601503636,8.143365800751818,24.430097402255456
993,224500.0,4.0,1.0,8355.0,1.5,0.0,4.0,7.0,1430.0,0.0,98092.0,0.0,0.0,0.0,0.0,0.0,215.23883705263447,59.644497014585475,274.88333406721995
994,239000.0,3.0,1.0,8571.0,1.0,0.0,3.0,6.0,940.0,0.0,98146.0,0.0,0.0,0.0,0.0,0.0,1633.8459198023832,549.1632423552895,2183.0091621576726
995,975000.0,5.0,4.5,12250.0,2.0,0.0,3.0,10.0,4300.0,0.0,98029.0,0.0,0.0,0.0,0.0,0.0,33.82359964547456,13.529439858189823,47.353039503664384
996,1200000.0,4.0,1.75,13470.0,2.0,0.0,3.0,11.0,3990.0,0.0,98059.0,0.0,0.0,0.0,0.0,0.0,311.36759343912894,91.43334093053785,402.8009343696668
997,505000.0,3.0,1.0,4000.0,1.5,0.0,3.0,7.0,1380.0,0.0,98112.0,0.0,0.0,0.0,0.0,0.0,4.1572655303280195,16.629062121312078,20.786327651640097
998,302000.0,4.0,1.75,7865.0,1.0,0.0,4.0,7.0,1010.0,1010.0,98059.0,0.0,0.0,0.0,0.0,0.0,311.36759343912894,91.43334093053785,402.8009343696668
999,170000.0,3.0,1.0,5670.0,1.0,0.0,3.0,6.0,780.0,700.0,98106.0,0.0,0.0,0.0,0.0,0.0,792.1523798094363,279.3580856332796,1071.510465442716
1000,195000.0,2.0,1.0,27007.0,1.0,0.0,4.0,5.0,1190.0,0.0,98027.0,0.0,0.0,0.0,0.0,0.0,318.2653854952511,54.65163185271989,372.917017347971
1001,272000.0,5.0,1.5,6300.0,1.0,0.0,4.0,7.0,1560.0,990.0,98056.0,0.0,0.0,0.0,0.0,0.0,16.286731601503636,8.143365800751818,24.430097402255456
1002,369000.0,5.0,1.5,6300.0,1.0,0.0,4.0,7.0,1560.0,990.0,98056.0,0.0,0.0,0.0,0.0,0.0,16.286731601503636,8.143365800751818,24.430097402255456
1003,332500.0,3.0,1.5,6332.0,1.0,0.0,3.0,7.0,1500.0,0.0,98125.0,0.0,0.0,0.0,0.0,0.0,23.132246335198694,27.758695602238436,50.890941937437134
1004,515000.0,3.0,2.5,8250.0,1.0,0.0,4.0,8.0,1760.0,1240.0,98008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1005,269000.0,3.0,1.0,4250.0,1.0,0.0,3.0,7.0,1020.0,670.0,98178.0,0.0,0.0,0.0,0.0,0.0,1312.8919047607326,716.1228571422178,2029.0147619029503
1006,1280000.0,4.0,4.0,17832.0,1.0,0.0,4.0,11.0,2430.0,1960.0,98059.0,0.0,0.0,0.0,0.0,0.0,311.36759343912894,91.43334093053785,402.8009343696668
1007,420000.0,7.0,3.0,8624.0,1.0,0.0,3.0,8.0,1690.0,1250.0,98155.0,0.0,0.0,0.0,0.0,0.0,14.356814151729937,14.356814151729937,28.713628303459874
1008,400000.0,3.0,1.0,4100.0,1.0,0.0,3.0,7.0,990.0,140.0,98117.0,0.0,0.0,0.0,0.0,0.0,8.647461250942321,11.52994833458976,20.177409585532082
1009,225000.0,3.0,1.0,8437.0,1.0,0.0,5.0,6.0,1020.0,0.0,98022.0,0.0,0.0,0.0,0.0,0.0,341.67568091801775,113.89189363933924,455.567574557357
1010,219000.0,2.0,2.0,2550.0,2.0,0.0,3.0,6.0,1310.0,0.0,98038.0,0.0,0.0,0.0,0.0,0.0,257.41397001283934,123.11102913657534,380.52499914941467
1011,605000.0,3.0,2.5,9487.0,2.0,0.0,3.0,9.0,2570.0,0.0,98011.0,0.0,0.0,0.0,0.0,0.0,5.604548965795383,0.0,5.604548965795383
1012,380000.0,5.0,2.0,3240.0,1.0,0.0,3.0,5.0,840.0,840.0,98144.0,0.0,0.0,0.0,0.0,0.0,58.65372171207985,52.788349540871856,111.4420712529517
1013,620000.0,4.0,2.0,7700.0,1.5,0.0,4.0,7.0,1770.0,0.0,98007.0,0.0,0.0,0.0,0.0,0.0,3.4275581640339534,3.4275581640339534,6.855116328067907
1014,687500.0,4.0,2.75,10970.0,2.0,0.0,3.0,10.0,3190.0,0.0,98075.0,0.0,0.0,0.0,0.0,0.0,20.278386557473773,0.0,20.278386557473773
1015,225500.0,4.0,2.0,7950.0,1.0,0.0,5.0,6.0,1440.0,0.0,98058.0,0.0,0.0,0.0,0.0,0.0,789.7351246089206,188.0321725259335,977.7672971348541
